date,ticker,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv,news_sentiment
01/04/2025,AMZN,187.86,193.93,187.2,192.17,41267315,,,,,,,,,41267315,0.2728829809320814
02/04/2025,AMZN,187.66,198.34,187.66,196.01,53679198,,,,,,,,,107654640,0.7639961485074309
03/04/2025,AMZN,183.0,184.13,176.92,178.41,95553617,,,,44.64617562710387,196.5845,229.77794903742304,163.39105096257694,66.3868980748461,-37153791,0.3678489681060455
04/04/2025,AMZN,167.15,178.14,166.0,171.0,123159359,0.8254014502167024,,,44.58676312722827,198.07,238.85379776332752,157.28620223667247,81.56759552665505,-156924244,-0.28471460405132254
07/04/2025,AMZN,162.0,183.41,161.38,175.26,109327115,0.7804002818758136,1.3276100200479637,-0.5472097381721499,45.17091756100706,199.5795,245.3164987974725,153.8425012025275,91.473997594945,-62451866,0.0
08/04/2025,AMZN,185.23,185.9,168.57,170.66,87710360,-2.270651310924705,-1.6789132408417866,-0.5917380700829189,45.32389074406349,193.6835,235.32507022735817,152.04192977264185,83.28314045471632,-116270087,0.0
09/04/2025,AMZN,172.12,192.65,169.93,191.1,116804328,-1.7884294400136582,-2.2839535847116395,0.4955241446979812,49.62425517927817,194.4075,233.35483720037868,155.46016279962132,77.89467440075737,-113295458,0.0
10/04/2025,AMZN,185.44,186.87,175.85,181.22,68302045,2.0623244504535023,1.469820464880374,0.5925039855731284,46.844440310835374,193.9075,230.8546221477397,156.96037785226025,73.8942442954795,-187900703,0.0
11/04/2025,AMZN,179.93,185.86,178.0,184.87,50594339,1.7040758937194769,1.9558428340681056,-0.2517669403486289,47.1619412589275,199.758,239.50054123731908,160.01545876268088,79.4850824746382,-278761215,0.0
14/04/2025,AMZN,186.84,187.44,179.23,182.12,48002540,0.5243867168671841,1.2812316049488708,-0.7568448880816867,46.00151820665518,202.3775,241.38686240186465,163.36813759813535,78.0187248037293,-207528982,0.0
15/04/2025,AMZN,181.41,182.35,177.93,179.59,43641952,-1.7410626766273651,-1.3096181957037738,-0.4314444809235913,46.35949939390898,198.585,235.5797382745169,161.59026172548306,73.98947654903384,-131754892,0.0
16/04/2025,AMZN,176.29,179.1,171.41,174.33,51875316,-1.9890552074780885,-1.854918428711891,-0.1341367787661975,45.71475174443196,196.3155,230.6514283986905,161.97957160130943,68.67185679738111,7322641,-0.3078140535435523
17/04/2025,AMZN,176.0,176.21,172.0,172.61,44726453,-0.309048197739969,-0.352671798955146,0.0436236012151769,45.227059709325616,195.4,231.0677450927305,159.7322549072695,71.33549018546103,-23372255,-0.09295362315866182
21/04/2025,AMZN,169.6,169.6,165.29,167.32,48126111,-0.1209292641568993,1.447042805695048,-1.5679720698519473,42.0083333017097,199.073,233.5458142744396,164.60018572556038,68.9456285488792,156639599,-0.3138265223371491
22/04/2025,AMZN,169.85,176.78,169.35,173.18,56607202,-1.057372897912245,-0.8034990208869167,-0.2538738770253282,45.1650030177212,196.343,232.5428216017704,160.14317839822962,72.39964320354079,209689228,0.0811545791460803
23/04/2025,AMZN,183.45,187.38,180.19,180.6,63470149,-0.2583721365569147,-1.2063010918882913,0.9479289553313766,47.175972477186015,195.2845,234.3439851348556,156.22501486514446,78.1189702697111,190540734,0.2597514010742931
24/04/2025,AMZN,180.92,186.74,180.18,186.54,43763196,2.308307816151313,1.4938120888531825,0.8144957272981306,47.47595812794651,195.2725,231.92442757550413,158.62057242449583,73.30385515100835,112157312,0.18324205701505072
25/04/2025,AMZN,187.62,189.94,185.49,188.99,36414330,1.327252515598559,0.923100409504838,0.404152106093721,47.85841083735991,197.527,231.4284885218925,163.6255114781075,67.80297704378495,4059251,0.3320400967901757
28/04/2025,AMZN,190.11,190.22,184.89,187.7,33224732,1.3464388380315029,2.38407374381579,-1.0376349057842873,46.25144289788324,202.4815,238.1060169932172,166.85698300678283,71.24903398643431,-157563735,0.0
29/04/2025,AMZN,183.99,188.02,183.68,187.39,41667255,-0.6746307122495807,-0.35904108226963,-0.3155896299799506,47.67155684581101,201.7295,240.4482817344505,163.01071826554954,77.43756346890092,-252560865,0.0
30/04/2025,AMZN,182.17,185.05,178.85,184.42,55176543,-0.0463584176630149,-1.080212799511465,1.03385438184845,47.56551056305877,198.9595,239.61493824631592,158.30406175368407,81.31087649263185,-272121302,0.0
01/05/2025,AMZN,190.63,191.81,187.5,190.2,74265963,,,,,,,,,20888130,0.17960063696756895
02/05/2025,AMZN,191.44,192.88,186.4,189.98,77903487,,,,,,,,,131254617,0.014023483827259042
05/05/2025,AMZN,186.51,188.18,185.53,186.35,35217469,2.205731999516729,1.3091822236403692,0.8965497758763599,47.57233113304587,196.3,235.9714854776072,156.6285145223928,79.34297095521441,-36798212,-0.10566485629624367
06/05/2025,AMZN,184.57,187.93,183.85,185.01,29314055,1.0865717232711063,1.871341586152366,-0.7847698628812596,46.906576400709575,200.04450000000003,240.84741630508785,159.2415836949122,81.60583261017564,-49224334,0.42145456287463
07/05/2025,AMZN,185.56,190.99,185.01,188.71,44002926,-1.0236960695271478,0.6080675994684978,-1.6317636689956454,47.92065113054334,200.402,243.2833034316822,157.52069656831776,85.76260686336445,-72405890,0.0
08/05/2025,AMZN,191.43,194.33,188.82,192.08,41043620,-2.2873122563950403,-1.9284982984078405,-0.3588139579871998,49.526475841631694,194.002,235.4818300864408,152.5221699135592,82.95966017288163,-49090117,0.0
09/05/2025,AMZN,193.38,194.69,191.16,193.06,29663143,-1.4725289981591914,-2.041343688537354,0.5688146903781628,50.07029607379725,191.0785,224.4163879205027,157.74061207949728,66.67577584100542,-127000692,0.0
12/05/2025,AMZN,210.71,211.66,205.75,208.64,75205042,3.5408197293960484,2.388892820882577,1.1519269085134716,51.46629034826889,201.989,235.73551087149616,168.2424891285038,67.49302174299237,-203466002,0.0
13/05/2025,AMZN,211.08,214.84,210.1,211.37,56193682,1.636683346276243,1.724025784387153,-0.08734243811091,51.71050778504634,203.4455,238.6718449565806,168.21915504341936,70.45268991316124,-175603890,0.0
14/05/2025,AMZN,211.45,211.93,208.85,210.25,38492128,-0.0313389992666088,0.6810301014993952,-0.7123691007660041,51.55968175574532,204.179,240.2679688963264,168.0900311036736,72.17793779265281,-130338699,0.0
15/05/2025,AMZN,206.45,206.88,202.67,205.17,64347317,-1.5825193667078563,-1.558851553006646,-0.0236678137012105,51.24430366022276,198.246,234.94732063018995,161.54467936981007,73.40264126037988,8052352,0.0
16/05/2025,AMZN,206.85,206.85,204.37,205.59,43318478,-1.5013338875110662,-1.9218424500959264,0.4205085625848601,51.80622497755893,193.4545,223.3566213127096,163.55237868729043,59.804242625419135,89475569,0.34529130184819223
19/05/2025,AMZN,201.65,206.62,201.26,206.16,34314810,2.900445106348513,1.464377609304805,1.4360674970437084,51.817325449615005,198.427,233.4733293941036,163.38067060589646,70.09265878820707,163266313,0.22831862750645088
20/05/2025,AMZN,204.63,205.59,202.65,204.07,29470373,1.083106579293997,1.3164541983960971,-0.2333476191021004,51.2502155252667,199.828,231.69903110977123,167.95696889022875,63.7420622195425,129750278,0.3160624080601631
21/05/2025,AMZN,201.61,203.46,200.06,201.12,42460924,-0.9642835682334976,0.5082014009452426,-1.47248496917874,50.64220741025917,198.2015,233.19209546506752,163.21090453493244,69.98119093013509,249939652,0.20420342055585933
22/05/2025,AMZN,201.61,203.46,200.06,201.12,566475,-1.295248524180522,-1.0946086354804467,-0.2006398887000753,50.97065324131616,196.63100000000003,232.91328873706848,160.3487112629316,72.56457747413685,238404487,0.2400542322216097
23/05/2025,AMZN,198.9,202.37,197.85,200.99,33393545,-0.6758767402252204,-1.1301289660489722,0.4542522258237518,51.15148936308964,192.022,226.4953175659088,157.5486824340912,68.94663513181757,257604452,0.2568542312164027
27/05/2025,AMZN,203.09,206.69,202.19,206.02,34892044,3.7383653271990056,2.344941975538517,1.3934233516604886,51.43066372272015,200.01,230.04832818250728,169.9716718174927,60.07665636501457,-48797859,0.0
28/05/2025,AMZN,205.92,207.66,204.41,204.72,28549753,-0.0496538625559423,1.444077626026492,-1.4937314885824344,51.02356711424692,202.088,238.64011326312087,165.53588673687912,73.10422652624175,-158940945,0.0
29/05/2025,AMZN,208.03,208.81,204.23,205.7,34700005,-1.0497185015624098,-0.7527884212395256,-0.2969300803228841,51.40830019403594,198.9075,235.1193184437072,162.6956815562928,72.42363688741432,-249870154,0.0
30/05/2025,AMZN,204.84,205.99,201.7,205.01,51679406,-0.621528865126038,-1.060072883430635,0.438544018304597,51.44211147718072,195.081,230.3948000787228,159.7671999212772,70.62760015744556,-249691125,0.0
02/06/2025,AMZN,204.98,207.0,202.68,206.65,29113319,,,,,,,,,160367936,0.12254015589708918
03/06/2025,AMZN,207.11,208.95,205.03,205.71,33139121,,,,52.71580505301191,197.029,230.67235351893447,163.38564648106552,67.28670703786895,4370694,-0.1420806378373527
04/06/2025,AMZN,206.55,208.18,205.18,207.23,29915592,0.324606322096912,,,52.24920295662014,197.567,239.05720274715463,156.07679725284535,82.98040549430931,-99810264,-0.2054760304502755
05/06/2025,AMZN,209.55,212.81,207.56,207.91,51979243,1.2355752128057418,1.1607789839062643,0.0747962288994772,51.97547455397227,197.5285,236.96828157900973,158.0887184209902,78.87956315801955,-16935363,0.06601805717833081
06/06/2025,AMZN,212.4,213.87,210.5,213.57,39832500,0.9905433302474194,1.3562889359307686,-0.3657456056833492,53.05595790010038,200.945,240.8252008520519,161.0647991479481,79.7604017041038,-40762985,0.46263755750213875
09/06/2025,AMZN,214.75,217.85,212.88,216.98,38102502,0.6948023974887008,-1.4941144713321433,2.188916868820844,54.9694590853933,190.47,221.3605066322972,159.57949336770272,61.78101326459449,-88898190,0.0
10/06/2025,AMZN,216.78,217.69,214.15,217.61,31303317,1.884803808313336,1.279537916014975,0.6052658922983614,54.48751429332552,195.978,232.88608778574155,159.0699122142585,73.81617557148309,-156950113,0.0
11/06/2025,AMZN,217.41,218.4,212.89,213.2,39325981,1.6698707748482209,1.6699799386110692,-0.0001091637628485,53.04310880352532,198.9635,238.7770390413865,159.14996095861352,79.62707808277298,-212170126,0.0
12/06/2025,AMZN,211.78,213.58,211.33,213.24,27639991,2.429458821105925,2.294825734677246,0.1346330864286788,52.43959900656345,203.2685,236.68278214102483,169.85421785897515,66.82856428204968,-209810227,0.0
13/06/2025,AMZN,209.96,214.05,209.62,212.1,29337763,0.6974058313918476,1.217987537622358,-0.5205817062305105,51.86312251267543,204.2635,239.5398480394444,168.9871519605556,70.5526960788888,-185987672,0.2106986342618863
26/06/2024,BRK.B,410.02,410.68,407.25,410.26,3335507,0.5768564431445498,1.398342750720037,-0.8214863075754872,44.11674984045269,470.3185,557.8981351385413,382.7388648614588,175.1592702770825,310731827,-0.42142804184913984
27/06/2024,BRK.B,410.26,410.26,406.34,407.95,3220281,2.300901803374586,2.77284888847306,-0.4719470850984737,43.11672135604565,471.9085,553.2185449575575,390.5984550424426,162.62008991511487,320986185,-0.24415246941043733
28/06/2024,BRK.B,408.25,410.05,405.79,406.8,6820908,-1.7003371724317162,2.93818181074317,-4.638518983174887,44.39680037322238,474.38,551.5575317045059,397.2024682954941,154.3550634090118,337287196,0.22856758198199364
01/07/2024,BRK.B,408.09,409.67,403.82,405.19,2976899,,,,,,,,,3240542,0.9995258218259551
02/07/2024,BRK.B,404.02,407.39,403.92,407.1,3221572,,,,,,,,,1663287,0.0029562769862726177
03/07/2024,BRK.B,407.16,407.16,404.22,405.77,1970259,,,,44.71737484560318,461.026,550.7000683586955,371.3519316413045,179.348136717391,31345359,0.9988781131905853
05/07/2024,BRK.B,406.24,411.4,405.03,411.17,5153464,-5.194794471225009,-2.720573988237088,-2.474220482987921,45.15149735857084,465.31450000000007,530.224158903741,400.40484109625913,129.81931780748187,44692122,0.25007849915164115
08/07/2024,BRK.B,411.27,413.79,408.0,409.08,3559529,-3.417259119026824,-1.87046467086932,-1.5467944481575038,46.45543630287276,458.903,528.3671291891002,389.4388708108998,138.92825837820038,81768061,0.0
09/07/2024,BRK.B,409.42,413.71,408.64,410.52,2990262,0.0815880882856845,0.2990449317089518,-0.2174568434232672,46.550619489698896,456.9429999999999,538.7141455465801,375.17185445341977,163.54229109316032,95131972,0.33315602389363147
10/07/2024,BRK.B,410.81,413.96,409.4,413.79,3791805,-3.369529613948657,-0.3353154112909769,-3.0342142026576804,46.42625444966989,458.057,531.779941097056,384.3340589029439,147.4458821941122,109424492,0.42108132976045454
11/07/2024,BRK.B,413.99,419.2,412.0,418.78,4073570,-0.3830721802576136,1.4796411078981082,-1.8627132881557216,46.59571406708741,460.8815000000001,529.4298835768577,392.3331164231425,137.09676715371523,125064923,0.7733846519739018
12/07/2024,BRK.B,420.23,427.45,419.7,424.44,4834635,-0.4236063330428123,1.8437826412014144,-2.2673889742442266,46.69620632203072,462.305,528.7573951411836,395.8526048588164,132.90479028236717,143006450,0.0
15/07/2024,BRK.B,425.59,434.71,425.3,434.42,4594912,0.2281442137990552,1.0074802582900653,-0.77933604449101,47.94499893374296,464.691,538.4802051454682,390.9017948545317,147.57841029093646,174633314,0.012729472495266236
16/07/2024,BRK.B,437.4,439.05,434.02,438.9,4293707,0.7665624205901622,1.0194421622189775,-0.2528797416288153,48.17839679828756,463.7715,543.0675579789437,384.4754420210563,158.59211595788736,187173806,0.4226979670493165
17/07/2024,BRK.B,437.85,446.15,437.84,445.61,4776601,-3.7205902888374,0.0723575328558301,-3.7929478216932297,48.53521026842566,462.868,533.0365851645877,392.6994148354122,140.33717032917548,197301870,0.3297310940100336
18/07/2024,BRK.B,445.62,449.25,439.57,441.82,4638333,-2.3710111578046167,-0.6173082602006081,-1.7537028976040083,48.14490988647053,459.8235,531.6904802551909,387.956519744809,143.7339605103819,207429828,0.1672449199353044
19/07/2024,BRK.B,442.67,442.8,433.35,434.47,4158849,4.092061313393401,2.424029059641635,1.668032253751766,46.44430199961719,467.055,541.0763159839786,393.0336840160214,148.04263196795716,213761247,-3.120492874586489e-05
22/07/2024,BRK.B,435.05,438.11,432.12,435.98,2995689,-0.8231228493658591,0.0782242987103628,-0.901347148076222,47.74072527663214,463.1565,533.7296836535662,392.58331634643366,141.14636730713255,232069967,0.10765237477543825
23/07/2024,BRK.B,437.34,437.92,433.47,434.01,2393018,-1.119890434858689,0.0112395956390112,-1.1311300304977006,47.76429990104894,463.805,538.6936136872622,388.9163863127378,149.7772273745244,240018729,-0.41022705922763897
24/07/2024,BRK.B,433.99,435.41,430.73,432.8,3143717,-4.204584931541376,0.3892890173283179,-4.593873948869694,46.95653304880258,462.4815,536.6261362928567,388.33686370714327,148.28927258571343,273103931,0.33314795961632626
25/07/2024,BRK.B,431.6,439.63,431.6,433.29,3334269,-0.4620305387608141,1.5254101164897316,-1.9874406552505457,46.42329469156328,465.276,544.4163905474317,386.1356094525684,158.2807810948633,294584242,0.3317718318697492
26/07/2024,BRK.B,435.66,439.0,434.1,437.66,2717621,-1.925839952314334,0.7335062101131629,-2.659346162427497,47.07827366799762,467.2805,554.9654552602955,379.5955447397046,175.36991052059085,313449448,0.5834504709935573
29/07/2024,BRK.B,438.01,439.44,435.49,438.31,2619986,-2.4082895666458626,-0.3482777940868852,-2.060011772558977,47.72442985280405,470.2575,554.203310109856,386.311689890144,167.89162021971208,341332438,0.013723420968744904
30/07/2024,BRK.B,439.51,443.89,439.14,441.26,3736411,-1.3746702394350336,-0.3353152010920902,-1.0393550383429435,48.00464196787919,470.5995,557.1891057214722,384.0098942785278,173.1792114429444,349985363,0.027766458511244062
31/07/2024,BRK.B,439.85,440.85,437.74,438.5,3798765,-4.160515838607807,-1.6553533366678712,-2.505162501939936,47.78421144005083,467.302,544.1393632030669,390.4646367969332,153.67472640613363,359473815,0.3819118708954193
01/08/2024,BRK.B,439.67,440.61,430.95,431.81,3892292,,,,,,,,,7132834,-1.37283859658055e-05
02/08/2024,BRK.B,429.77,436.25,423.49,428.36,4251527,,,,44.93824802633603,,,,,5914814,0.004186301071268435
05/08/2024,BRK.B,413.43,417.82,406.11,413.72,7695125,-8.580989371743271,-3.8926570649383248,-4.688332306804947,45.39516628199194,461.109,527.9181747890962,394.2998252109039,133.61834957819224,52387247,-0.43768789835264343
06/08/2024,BRK.B,416.41,427.46,415.1,422.14,5138707,-4.000748981670768,-3.132470588504082,-0.8682783931666855,47.2168124487829,458.4745,529.8583714206508,387.0906285793493,142.76774284130153,60045061,0.008539660671720578
07/08/2024,BRK.B,426.07,433.17,425.6,427.02,4745587,-3.812566220302244,-0.6573771807978431,-3.155189039504401,47.37338494274768,460.831,531.1688759702055,390.4931240297946,140.67575194041086,69711742,0.2625221594116738
08/08/2024,BRK.B,429.24,432.26,427.6,431.54,3149984,-4.942454624592017,-2.4848626616138594,-2.457591962978157,48.1619510574823,455.8035,524.3365472910697,387.2704527089303,137.0660945821394,84918045,0.19134479201311477
09/08/2024,BRK.B,431.92,434.75,430.21,431.67,2602645,-2.153758708199234,-0.1915157962726854,-1.9622429119265488,48.09425150580713,454.0075,534.977802673264,373.0371973267359,161.94060534652812,97734617,0.3870241678567254
12/08/2024,BRK.B,434.16,434.16,429.01,430.39,2376042,-2.8853449134829816,0.8979571302645352,-3.7833020437475167,47.24783801828504,463.1350000000001,527.5255087726446,398.7444912273556,128.781017545289,145382492,0.1608893798305265
13/08/2024,BRK.B,431.83,432.81,425.9,432.41,3471965,-1.9376539494289204,-0.5022076882295432,-1.4354462611993772,47.93776610584988,460.9035,527.8075412157592,393.99945878424086,133.80808243151836,153562901,-0.4984650145743217
14/08/2024,BRK.B,433.0,438.98,431.71,438.47,2860174,-2.0320308234764752,1.4187760710139274,-3.4508068944904027,48.24821941882952,462.0625,537.4002196031311,386.72478039686894,150.67543920626213,170688104,0.27292857737575105
15/08/2024,BRK.B,441.8,442.59,438.72,440.84,3226437,-1.5900309383043236,0.4879780189711875,-2.078008957275511,48.41865296129036,462.3560000000001,536.0607934397757,388.6512065602244,147.40958687955134,177859751,0.2503883468468757
16/08/2024,BRK.B,441.55,445.2,440.45,444.51,3344974,-0.9218464977926716,0.6311844302166477,-1.5530309280093193,48.59459006681251,459.521,533.1771323719893,385.8648676280108,147.31226474397852,190518780,0.13559154624726943
19/08/2024,BRK.B,446.01,450.45,445.73,448.77,3385343,1.9544344938202585,2.33011014647736,-0.3756756526571014,48.04315368092176,463.343,533.0905109520046,393.5954890479954,139.49502190400915,217146590,-1.6203724953811616e-05
20/08/2024,BRK.B,449.3,450.5,446.38,448.36,2906497,-2.743019027409616,0.6453351636823165,-3.3883541910919326,48.68177797331146,463.116,532.7631930231219,393.4688069768781,139.29438604624374,225270516,-0.15460088297186303
21/08/2024,BRK.B,449.84,451.28,443.84,446.6,3028530,-2.6433319862752,0.5131505350552952,-3.1564825213304952,48.49923555144886,464.9395,536.808676835414,393.070323164586,143.73835367082796,231538632,-0.06342169272284082
22/08/2024,BRK.B,446.3,449.6,444.65,449.03,3502793,-2.006112910617276,-0.3386431431551649,-1.6674697674621108,48.76555429753014,465.1505,531.6429153494216,398.6580846505784,132.9848306988432,235572760,0.394371437758673
23/08/2024,BRK.B,450.0,453.72,448.81,453.38,2805379,-1.867351716321764,-0.3644786667531438,-1.50287304956862,49.18719665581476,461.128,533.4439361690077,388.81206383099226,144.6318723380154,242824108,-0.32331877997542807
26/08/2024,BRK.B,455.31,459.27,453.34,454.49,3578262,-2.5221309749408647,0.0823787731023573,-2.604509748043222,48.870621619255374,463.7125,547.2850492910202,380.13995070897977,167.14509858204042,317027710,-0.18971534468962797
27/08/2024,BRK.B,455.94,462.1,454.62,460.63,3764691,1.141080110730229,2.4464951329244937,-1.3054150221942646,49.01733290841752,468.4965,545.5761656129229,391.41683438707713,154.15933122584573,324750876,0.1576041417314021
28/08/2024,BRK.B,461.17,466.6,460.78,464.59,4838124,-2.007332317156056,1.9490789851633248,-3.9564113023193808,49.44318932826103,474.8850000000001,551.6664932128831,398.103506787117,153.5629864257661,342125320,-0.004581634163712252
29/08/2024,BRK.B,467.11,469.85,463.0,468.37,4459412,-2.1577892486770907,-0.7101800850049264,-1.4476091636721642,49.89333586959532,468.218,550.2441691413173,386.1918308586826,164.0523382826347,345791850,0.39885663156713813
30/08/2024,BRK.B,470.52,476.95,470.0,475.92,7465778,-0.6868624333283151,-0.4056246475393352,-0.2812377857889798,50.393525908342674,468.08,550.8888031552202,385.2711968447799,165.61760631044035,357451141,0.4973120077490118
03/09/2024,BRK.B,475.0,482.89,473.72,476.83,7511879,,,,50.35681397504745,463.277,552.1612442956006,374.3927557043995,177.76848859120105,38857238,-0.03144363891260582
04/09/2024,BRK.B,478.68,484.82,474.22,478.57,5316318,-2.952743408052981,,,50.64959918798887,463.8,534.7730252983483,392.8269747016517,141.9460505966967,27330602,0.28129041749239797
05/09/2024,BRK.B,479.43,479.43,462.88,464.92,6213155,-7.05187153742861,-4.524499959436382,-2.527371577992228,50.1808716450194,464.0665,525.8637683134133,402.2692316865867,123.5945366268266,58600402,0.999537610419793
06/09/2024,BRK.B,463.82,468.17,458.55,459.42,4400294,-3.418097708383357,-3.189596012479937,-0.2285016959034198,49.94980083235308,459.331,530.3275767907157,388.3344232092843,141.99315358143144,64445355,-0.026291988464638254
09/09/2024,BRK.B,463.97,466.0,459.26,459.61,4571041,-1.651722623300543,-0.483557161678257,-1.168165461622286,50.142725018904805,456.681,534.6272481200988,378.7347518799013,155.8924962401975,102305658,-0.32889261499318917
10/09/2024,BRK.B,461.82,464.32,456.21,458.92,3544103,-2.6427431133227515,-0.7968009516973318,-1.84594216162542,50.19351273505585,459.42599999999993,532.1384067542808,386.713593245719,145.42481350856184,112968595,0.000552153442792284
11/09/2024,BRK.B,457.62,457.62,445.25,453.1,5772729,-0.8739350878621508,1.0089258687460565,-1.8828609566082075,49.46135651926947,460.5559999999999,529.1872180862324,391.92478191376745,137.26243617246496,130837652,0.0025727057824648605
12/09/2024,BRK.B,454.84,455.0,449.27,450.87,3855713,-3.1474438592582032,0.0888769323599875,-3.23632079161819,49.19669828429848,462.7325000000001,527.3236944075971,398.141305592403,129.18238881519414,149238205,-0.14067630058967293
13/09/2024,BRK.B,451.58,452.43,447.21,447.61,3882598,-2.551533580098919,-0.9120728666034184,-1.6394607134955008,49.13238589234116,459.916,526.9924955554477,392.8395044445522,134.15299111089547,157445499,0.0015831595163844111
16/09/2024,BRK.B,448.8,452.99,448.34,451.78,3264367,-1.6542256048128934,0.1741024232107395,-1.828328028023633,49.16437194639126,461.598,531.8420840498329,391.353915950167,140.48816809966593,193783147,0.47388873013842386
17/09/2024,BRK.B,453.5,461.1,453.29,456.68,3824256,-3.485119529992289,-0.6391378797137938,-2.845981650278496,49.59745046613191,460.3355,527.4939730246303,393.1770269753696,134.31694604926076,201126126,-0.12561532232967482
18/09/2024,BRK.B,458.08,459.84,454.88,456.6,3065217,-2.34654436575778,-0.9631554813120424,-1.383388884445737,49.59043847359357,461.9975,530.6399981698655,393.3550018301343,137.2849963397312,210495045,3.936299981432967e-05
19/09/2024,BRK.B,462.0,462.19,457.25,459.71,3891344,1.130089441518578,2.0901060054856035,-0.9600165639670256,49.29041798346195,460.418,525.4645601242679,395.371439875732,130.0931202485359,221037934,0.572185756086886
20/09/2024,BRK.B,457.76,457.95,454.05,455.31,8468764,-3.001104866797391,-0.083952842413625,-2.917152024383766,49.28048922890016,465.484,530.5365250547587,400.4314749452414,130.10505010951732,233739280,0.20503013966808795
23/09/2024,BRK.B,457.31,459.65,453.42,454.98,3485083,-2.3040538403589608,-0.7523937014743072,-1.5516601388846536,49.31002626797545,463.1585,532.3206310472718,393.9963689527282,138.32426209454366,246309191,0.00015425052697537467
24/09/2024,BRK.B,454.33,455.6,451.77,454.56,3009852,-4.21867491146935,-0.5323037684312157,-3.686371143038134,49.18794402196647,463.41050000000007,536.6638894028121,390.15711059718814,146.50677880562392,276113783,0.4937299266603077
25/09/2024,BRK.B,454.9,455.81,451.21,452.36,2843311,-1.5199961928832408,0.9163288546151372,-2.4363250474983777,48.53715656080952,466.1935,544.2811830940706,388.1058169059294,156.1753661881412,297427553,0.33904762262827715
26/09/2024,BRK.B,452.74,457.0,451.34,454.18,3262045,-2.985297662469464,-0.5311565140120068,-2.4541411484574565,48.837811577934914,459.83949999999993,537.4263232304944,382.2526767695054,155.173646460989,313765665,0.3290435116844795
27/09/2024,BRK.B,456.04,458.27,455.04,457.47,2727975,-0.0326956326319418,1.9506569798132067,-1.9833526124451488,48.69105506004925,464.822,536.4547161567953,393.18928384320463,143.26543231359062,322022901,0.5577902002129121
30/09/2024,BRK.B,458.4,460.63,454.55,460.26,3637071,-1.3893849506712286,-0.6023767081657139,-0.7870082425055147,49.29160277510801,464.546,542.1945403339947,386.89745966600526,155.29708066798946,353814070,0.5104014154348988
01/10/2024,BRK.B,459.11,459.79,454.82,457.41,3043696,,,,,,,,,10176530,0.16661307106308718
02/10/2024,BRK.B,458.7,458.7,454.19,456.67,2803429,,,,47.51920957408844,,,,,8718243,0.20354064216492893
03/10/2024,BRK.B,455.47,455.97,450.92,452.96,2564713,-11.296221141379649,,,48.56464333468582,463.0545,552.018619840529,374.0903801594711,177.92823968105796,36292525,0.016739123021993277
04/10/2024,BRK.B,455.01,462.18,453.81,461.97,3093491,-3.212149422522998,-5.645526629955169,2.433377207432171,49.17370329772967,465.4805,534.5843715196189,396.3766284803811,138.2077430392378,24237111,0.37543270818504326
07/10/2024,BRK.B,462.34,462.34,452.41,453.5,3222061,-3.689457000034736,-1.2637931446452215,-2.425663855389514,49.53365559342467,459.9775000000001,530.2361794282388,389.7188205717615,140.5173588564773,72933803,0.0017306013493604648
08/10/2024,BRK.B,455.96,457.56,452.85,453.8,2234137,-4.30535760331577,-2.8489616499542416,-1.456395953361528,49.86730984980406,457.3865,524.1765559290078,390.5964440709921,133.5801118580157,87152182,0.2136803558984996
09/10/2024,BRK.B,452.75,457.88,452.36,455.9,2206063,-1.535520874467636,-0.6939499042361329,-0.8415709702315032,49.86133351839221,453.565,526.2251132671838,380.904886732816,145.3202265343678,100099595,0.1348034934987178
10/10/2024,BRK.B,457.5,457.51,452.72,454.93,2375788,-2.3614973579796583,-1.109740232953797,-1.2517571250258612,49.85969053867989,459.4825,532.1790869556473,386.7859130443526,145.39317391129475,110592807,0.1988251780923747
11/10/2024,BRK.B,455.9,463.45,455.9,460.21,3243402,-0.6813754275766541,0.6708656094815144,-1.3522410370581686,50.059228419994895,460.7715,529.3699446689574,392.1730553310427,137.19688933791468,134081054,-0.5717951965685643
14/10/2024,BRK.B,461.92,462.0,458.1,459.98,2969790,-1.7929300936892787,0.7764348380732862,-2.569364931762565,49.92827086731924,462.13,537.4577154837447,386.8022845162552,150.6554309674895,173657894,0.11163957160452911
15/10/2024,BRK.B,460.99,466.66,460.51,462.68,3929879,-1.2541849071795357,0.1395454337410429,-1.3937303409205783,50.0826501358728,463.8695,536.2842930950576,391.4547069049424,144.8295861901152,181789630,0.4982128539534945
16/10/2024,BRK.B,463.25,466.0,462.2,465.69,3166265,-1.0995456960131946,-0.0806272006340473,-1.0189184953791472,50.299482393995696,459.7125,527.3429543456571,392.0820456543429,135.26090869131417,196949412,-0.15854793565389022
17/10/2024,BRK.B,466.1,467.84,464.27,465.85,2520903,-2.52940745933023,-1.017191795637081,-1.5122156636931487,50.50872157169476,461.907,528.0291699885901,395.7848300114099,132.24433997718018,203647029,0.569873002354143
18/10/2024,BRK.B,467.0,467.0,463.25,464.8,5635463,-1.6465029262253097,-1.0998249702946958,-0.5466779559306139,50.416283334176015,459.52199999999993,523.8767311702877,395.16726882971216,128.70946234057556,216130508,0.24967372772152885
